"","gameId","playId","nflId.x","displayName.x","frameId","time","jerseyNumber.x","club.x","playDirection","x.x","y.x","s.x","a.x","dis.x","o.x","dir.x","event","tackID.x","clubID.x","height.x","weight.x","birthDate.x","collegeName.x","position.x","tackle","assist","forcedFumble","pff_missedTackle","nflId.y","displayName.y","jerseyNumber.y","club.y","x.y","y.y","s.y","a.y","dis.y","o.y","dir.y","tackID.y","clubID.y","height.y","weight.y","birthDate.y","collegeName.y","position.y","posDif","ballCarrierId","ballCarrierDisplayName","playDescription","quarter","down","yardsToGo","possessionTeam","defensiveTeam","yardlineSide","yardlineNumber","gameClock","preSnapHomeScore","preSnapVisitorScore","passResult","passLength","penaltyYards","prePenaltyPlayResult","playResult","playNullifiedByPenalty","absoluteYardlineNumber","offenseFormation","defendersInTheBox","passProbability","preSnapHomeTeamWinProbability","preSnapVisitorTeamWinProbability","homeTeamWinProbabilityAdded","visitorTeamWinProbilityAdded","expectedPoints","expectedPointsAdded","foulName1","foulName2","foulNFLId1","foulNFLId2"
"691",2022091108,1440,43333,"Jihad Ward",40,"2022-09-11 17:29:25.799999",55,"NYG","right",28.35,12.8,1.79,2.62,0.19,348.1,104.78,"tackle","2022091108-1440-43333","1440-NYG","6-5",287,"1994-05-11","Illinois","OLB",1,0,0,0,43333,"Jihad Ward",55,"NYG",28.35,12.8,1.79,2.62,0.19,348.1,104.78,"2022091108-1440-43333","1440-NYG","6-5",287,"1994-05-11","Illinois","OLB",0,43334,"Derrick Henry","(4:03) D.Henry right tackle to TEN 20 for 2 yards (J.Ward).",2,1,10,"TEN","NYG","TEN",18,"4:03",13,0,"",NA,NA,2,2,"N",28,"I_FORM",7,0.331339091,0.912108168,0.087891832,-0.00076125,0.00076125,0.577703484,-0.090182223,NA,NA,NA,NA
"692",2022091108,150,44830,"Adoree' Jackson",48,"2022-09-11 16:31:46.599999",22,"NYG","left",55.91,44.78,2.04,4.17,0.18,196.4,269.97,"tackle","2022091108-150-44830","150-NYG","5-11",185,"1995-09-18","Southern California","CB",1,0,0,0,44830,"Adoree' Jackson",22,"NYG",55.91,44.78,2.04,4.17,0.18,196.4,269.97,"2022091108-150-44830","150-NYG","5-11",185,"1995-09-18","Southern California","CB",0,43334,"Derrick Henry","(12:48) D.Henry right end to NYG 45 for no gain (A.Jackson).",1,1,10,"TEN","NYG","NYG",45,"12:48",0,0,"",NA,NA,0,0,"N",55,"I_FORM",8,0.65255928,0.627578329,0.372421671,-0.014555242,0.014555242,3.255631158,-0.535869639,NA,NA,NA,NA
"693",2022091108,1509,52444,"Xavier McKinney",58,"2022-09-11 17:31:46.500000",29,"NYG","right",55.98,19.96,6.47,3.5,0.66,171.97,138.14,"tackle","2022091108-1509-52444","1509-NYG","6-1",197,"1998-08-08","Alabama","FS",1,0,0,0,52444,"Xavier McKinney",29,"NYG",55.98,19.96,6.47,3.5,0.66,171.97,138.14,"2022091108-1509-52444","1509-NYG","6-1",197,"1998-08-08","Alabama","FS",0,43334,"Derrick Henry","(2:33) D.Henry up the middle to TEN 47 for 18 yards (X.McKinney).",2,1,10,"TEN","NYG","TEN",29,"2:33",13,0,"",NA,NA,18,18,"N",39,"I_FORM",8,0.412882775,0.923772361,0.076227639,0.006837029,-0.006837029,1.496879114,1.130710061,NA,NA,NA,NA
"694",2022091108,1552,43333,"Jihad Ward",48,"2022-09-11 17:35:10.000000",55,"NYG","right",61.55,14.08,2.79,4.13,0.3,145.81,104.68,"tackle","2022091108-1552-43333","1552-NYG","6-5",287,"1994-05-11","Illinois","OLB",1,0,0,0,43333,"Jihad Ward",55,"NYG",61.55,14.08,2.79,4.13,0.3,145.81,104.68,"2022091108-1552-43333","1552-NYG","6-5",287,"1994-05-11","Illinois","OLB",0,43334,"Derrick Henry","(2:00) D.Henry right tackle to NYG 47 for 6 yards (J.Ward, A.Jackson).",2,1,10,"TEN","NYG","TEN",47,"2:00",13,0,"",NA,NA,6,6,"N",57,"I_FORM",8,0.235865176,0.93060939,0.06939061,0.001355869,-0.001355869,2.627589175,0.131209634,NA,NA,NA,NA
"695",2022091108,1639,43353,"Kevin Byard",57,"2022-09-11 17:38:44.500000",31,"TEN","left",89.5,27.6,2.07,2.55,0.21,245.86,254.8,"tackle","2022091108-1639-43353","1639-TEN","5-11",212,"1993-08-17","Middle Tennessee","FS",1,0,0,0,43353,"Kevin Byard",31,"TEN",89.5,27.6,2.07,2.55,0.21,245.86,254.8,"2022091108-1639-43353","1639-TEN","5-11",212,"1993-08-17","Middle Tennessee","FS",0,46071,"Saquon Barkley","(:59) (Shotgun) S.Barkley up the middle to NYG 22 for 13 yards (K.Byard, D.Autry).",2,1,10,"NYG","TEN","NYG",9,"0:59",13,0,"",NA,NA,13,13,"N",101,"SHOTGUN",5,0.765435398,0.891992874,0.108007126,-0.00072439,0.00072439,0.500438988,-0.086656254,NA,NA,NA,NA
"696",2022091108,1698,47971,"David Long",46,"2022-09-11 17:40:16.700000",51,"TEN","left",66.75,13.75,1.97,2.56,0.21,284.3,329.09,"tackle","2022091108-1698-47971","1698-TEN","5-11",224,"1996-10-12","West Virginia","ILB",1,0,0,0,47971,"David Long",51,"TEN",66.75,13.75,1.97,2.56,0.21,284.3,329.09,"2022091108-1698-47971","1698-TEN","5-11",224,"1996-10-12","West Virginia","ILB",0,46071,"Saquon Barkley","(:24) (Shotgun) D.Jones pass short left to S.Barkley to NYG 44 for 11 yards (D.Long, R.Weaver). PENALTY on NYG-M.Glowinski, Offensive Holding, 10 yards, enforced at NYG 33 - No Play.",2,1,10,"NYG","TEN","NYG",33,"0:24",13,0,"C",-5,-10,11,-10,"Y",77,"SHOTGUN",6,NA,0.893645432,0.106354568,0.008367434,-0.008367434,0.624578254,-0.485213807,"Offensive Holding",NA,42477,NA
"697",2022091108,171,52444,"Xavier McKinney",7,"2022-09-11 16:32:28.599999",29,"NYG","left",41.24,36.34,4.52,4.62,0.37,182.9,23.41,"tackle","2022091108-171-52444","171-NYG","6-1",197,"1998-08-08","Alabama","FS",1,0,0,0,52444,"Xavier McKinney",29,"NYG",41.24,36.34,4.52,4.62,0.37,182.9,23.41,"2022091108-171-52444","171-NYG","6-1",197,"1998-08-08","Alabama","FS",0,39989,"Robert Woods","(12:06) R.Tannehill pass short middle to R.Woods to NYG 32 for 13 yards (X.McKinney).",1,2,10,"TEN","NYG","NYG",45,"12:06",0,0,"C",13,NA,13,13,"N",55,"SINGLEBACK",8,0.667008936,0.613023087,0.386976913,0.052151449,-0.052151449,2.719761519,1.387432794,NA,NA,NA,NA
"698",2022091108,1737,54500,"Roger McCreary",29,"2022-09-11 17:41:14.799999",21,"TEN","left",73.41,44.03,2.13,2.58,0.23,184.29,273.51,"tackle","2022091108-1737-54500","1737-TEN","6-0",188,NA,"Auburn","CB",1,0,0,0,54500,"Roger McCreary",21,"TEN",73.41,44.03,2.13,2.58,0.23,184.29,273.51,"2022091108-1737-54500","1737-TEN","6-0",188,NA,"Auburn","CB",0,44908,"Kenny Golladay","(:16) (Shotgun) D.Jones pass short right to K.Golladay to NYG 38 for 15 yards (R.McCreary).",2,1,20,"NYG","TEN","NYG",23,"0:16",13,0,"C",7,NA,15,15,"N",87,"SHOTGUN",3,0.604770899,0.902012866,0.097987134,-0.002478033,0.002478033,0.139364447,0.111029064,NA,NA,NA,NA
"699",2022091108,1874,47800,"Dexter Lawrence",49,"2022-09-11 17:58:13.299999",97,"NYG","right",42.69,8.62,4.4,4.15,0.46,65.15,160.79,"tackle","2022091108-1874-47800","1874-NYG","6-4",342,"1997-11-12","Clemson","DT",1,0,0,0,47800,"Dexter Lawrence",97,"NYG",42.69,8.62,4.4,4.15,0.46,65.15,160.79,"2022091108-1874-47800","1874-NYG","6-4",342,"1997-11-12","Clemson","DT",0,43334,"Derrick Henry","(14:16) D.Henry right end to TEN 33 for 2 yards (D.Lawrence, O.Ximines).",3,2,3,"TEN","NYG","TEN",31,"14:16",13,0,"",NA,NA,2,2,"N",41,"SINGLEBACK",6,0.398630917,0.92902611,0.07097389,0.002345861,-0.002345861,1.449276257,-0.019474115,NA,NA,NA,NA
"700",2022091108,195,47878,"Oshane Ximines",49,"2022-09-11 16:33:09.500000",53,"NYG","left",38.84,18.91,0.47,1.57,0.06,239.88,214.27,"tackle","2022091108-195-47878","195-NYG","6-4",250,"1996-12-07","Old Dominion","OLB",1,0,0,0,47878,"Oshane Ximines",53,"NYG",38.84,18.91,0.47,1.57,0.06,239.88,214.27,"2022091108-195-47878","195-NYG","6-4",250,"1996-12-07","Old Dominion","OLB",0,43334,"Derrick Henry","(11:25) D.Henry left guard to NYG 27 for 5 yards (O.Ximines, L.Williams).",1,1,10,"TEN","NYG","NYG",32,"11:25",0,0,"",NA,NA,5,5,"N",42,"SINGLEBACK",7,0.779340267,0.665174536,0.334825464,-0.00460064,0.00460064,4.107194312,0.05474892,NA,NA,NA,NA
"701",2022091108,1974,47915,"Ugochukwu Amadi",54,"2022-09-11 18:03:20.299999",32,"TEN","left",24.47,33.19,1.7,3.19,0.11,183.04,296.23,"tackle","2022091108-1974-47915","1974-TEN","5-9",201,"1997-05-16","Oregon","FS",1,0,0,0,47915,"Ugochukwu Amadi",32,"TEN",24.47,33.19,1.7,3.19,0.11,183.04,296.23,"2022091108-1974-47915","1974-TEN","5-9",201,"1997-05-16","Oregon","FS",0,45186,"Matt Breida","(12:08) (Shotgun) M.Breida up the middle to TEN 13 for 9 yards (U.Amadi, K.Byard).",3,1,10,"NYG","TEN","TEN",22,"12:08",13,0,"",NA,NA,9,9,"N",32,"SHOTGUN",6,0.471926183,0.848951349,0.151048651,-0.028592626,0.028592626,4.770392632,0.787672324,NA,NA,NA,NA
"702",2022091108,1974,47971,"David Long",54,"2022-09-11 18:03:20.299999",51,"TEN","left",32.26,28.02,0.06,1.85,0,358.15,20.78,"tackle","2022091108-1974-47971","1974-TEN","5-11",224,"1996-10-12","West Virginia","ILB",0,0,0,1,47971,"David Long",51,"TEN",32.26,28.02,0.06,1.85,0,358.15,20.78,"2022091108-1974-47971","1974-TEN","5-11",224,"1996-10-12","West Virginia","ILB",0,45186,"Matt Breida","(12:08) (Shotgun) M.Breida up the middle to TEN 13 for 9 yards (U.Amadi, K.Byard).",3,1,10,"NYG","TEN","TEN",22,"12:08",13,0,"",NA,NA,9,9,"N",32,"SHOTGUN",6,0.471926183,0.848951349,0.151048651,-0.028592626,0.028592626,4.770392632,0.787672324,NA,NA,NA,NA
"703",2022091108,1995,43353,"Kevin Byard",45,"2022-09-11 18:03:48.799999",31,"TEN","left",18.27,40.43,1.63,2.27,0.17,92.49,74.52,"tackle","2022091108-1995-43353","1995-TEN","5-11",212,"1993-08-17","Middle Tennessee","FS",1,0,0,0,43353,"Kevin Byard",31,"TEN",18.27,40.43,1.63,2.27,0.17,92.49,74.52,"2022091108-1995-43353","1995-TEN","5-11",212,"1993-08-17","Middle Tennessee","FS",0,45186,"Matt Breida","(11:39) M.Breida right tackle to TEN 9 for 4 yards (K.Byard). PENALTY on TEN-D.Autry, Illegal Use of Hands, 5 yards, enforced at TEN 9.",3,2,1,"NYG","TEN","TEN",13,"11:39",13,0,"",NA,5,4,9,"N",23,"SINGLEBACK",6,0.196444467,0.820358723,0.179641277,-0.015216226,0.015216226,5.558064956,0.545816932,"Illegal Use of Hands",NA,42031,NA
"704",2022091108,2098,53500,"Aaron Robinson",49,"2022-09-11 18:10:19.700000",33,"NYG","right",23.72,19.7,1.47,2.28,0.16,259.4,91.08,"tackle","2022091108-2098-53500","2098-NYG","6-0",193,NA,"Central Florida","CB",1,0,0,0,53500,"Aaron Robinson",33,"NYG",23.72,19.7,1.47,2.28,0.16,259.4,91.08,"2022091108-2098-53500","2098-NYG","6-0",193,NA,"Central Florida","CB",0,46506,"Dontrell Hilliard","(11:07) D.Hilliard right end to TEN 15 for 5 yards (A.Robinson, O.Ximines).",3,1,10,"TEN","NYG","TEN",10,"11:07",13,6,"",NA,NA,5,5,"N",20,"SINGLEBACK",6,0.272211969,0.788026806,0.211973194,-0.000282258,0.000282258,0.249295722,-0.045136182,NA,NA,NA,NA
"705",2022091108,2119,43333,"Jihad Ward",42,"2022-09-11 18:10:57.200000",55,"NYG","right",26.59,35.59,4.31,2.74,0.45,68.93,27.24,"tackle","2022091108-2119-43333","2119-NYG","6-5",287,"1994-05-11","Illinois","OLB",1,0,0,0,43333,"Jihad Ward",55,"NYG",26.59,35.59,4.31,2.74,0.45,68.93,27.24,"2022091108-2119-43333","2119-NYG","6-5",287,"1994-05-11","Illinois","OLB",0,46506,"Dontrell Hilliard","(10:29) D.Hilliard left end to TEN 18 for 3 yards (J.Ward).",3,2,5,"TEN","NYG","TEN",15,"10:29",13,6,"",NA,NA,3,3,"N",25,"SINGLEBACK",7,0.454178214,0.787744548,0.212255452,-0.004014794,0.004014794,0.20415954,-0.529178472,NA,NA,NA,NA
"706",2022091108,216,47891,"Julian Love",27,"2022-09-11 16:33:55.799999",20,"NYG","left",18.87,-0.46,0.68,5.29,0.09,163.23,187.62,"tackle","2022091108-216-47891","216-NYG","5-11",193,"1998-03-19","Notre Dame","SS",1,0,0,0,47891,"Julian Love",20,"NYG",18.87,-0.46,0.68,5.29,0.09,163.23,187.62,"2022091108-216-47891","216-NYG","5-11",193,"1998-03-19","Notre Dame","SS",0,54483,"Treylon Burks","(10:42) (Shotgun) R.Tannehill pass short left to T.Burks to NYG 7 for 20 yards (J.Love).",1,2,5,"TEN","NYG","NYG",27,"10:42",0,0,"C",11,NA,20,20,"N",37,"SHOTGUN",7,0.792427123,0.660573896,0.339426104,0.017197272,-0.017197272,4.161943233,1.501689128,NA,NA,NA,NA
"707",2022091108,2273,44830,"Adoree' Jackson",25,"2022-09-11 18:20:18.400000",22,"NYG","right",41.41,0.89,1.31,0.76,0.13,54.38,50.51,"tackle","2022091108-2273-44830","2273-NYG","5-11",185,"1995-09-18","Southern California","CB",1,0,0,0,44830,"Adoree' Jackson",22,"NYG",41.41,0.89,1.31,0.76,0.13,54.38,50.51,"2022091108-2273-44830","2273-NYG","5-11",185,"1995-09-18","Southern California","CB",0,54483,"Treylon Burks","(8:48) (Shotgun) R.Tannehill pass short right to T.Burks to TEN 33 for 8 yards (A.Jackson, A.Calitro) [O.Ximines].",3,1,10,"TEN","NYG","TEN",25,"8:48",13,13,"C",1,NA,8,8,"N",35,"SHOTGUN",5,0.659544528,0.59455945,0.40544055,0.00030927,-0.00030927,1.374224265,0.395237137,NA,NA,NA,NA
"708",2022091108,2297,52518,"Darnay Holmes",8,"2022-09-11 18:20:58.400000",30,"NYG","right",61.78,16.65,8.23,4.49,0.89,94.84,138.45,"tackle","2022091108-2297-52518","2297-NYG","5-10",198,"1998-06-23","UCLA","CB",1,0,0,0,52518,"Darnay Holmes",30,"NYG",61.78,16.65,8.23,4.49,0.89,94.84,138.45,"2022091108-2297-52518","2297-NYG","5-10",198,"1998-06-23","UCLA","CB",0,54628,"Kyle Philips","(8:06) R.Tannehill pass deep middle to K.Philips to NYG 47 for 20 yards (D.Holmes).",3,2,2,"TEN","NYG","TEN",33,"8:06",13,13,"C",18,NA,20,20,"N",43,"SINGLEBACK",7,0.622002363,0.59486872,0.40513128,0.051899042,-0.051899042,1.769461402,1.388887438,NA,NA,NA,NA
"709",2022091108,2321,44830,"Adoree' Jackson",60,"2022-09-11 18:21:29.500000",22,"NYG","right",73.94,28.15,3.38,2.66,0.35,132,58.27,"tackle","2022091108-2321-44830","2321-NYG","5-11",185,"1995-09-18","Southern California","CB",1,0,0,0,44830,"Adoree' Jackson",22,"NYG",73.94,28.15,3.38,2.66,0.35,132,58.27,"2022091108-2321-44830","2321-NYG","5-11",185,"1995-09-18","Southern California","CB",0,43334,"Derrick Henry","(7:36) (No Huddle) D.Henry left guard to NYG 34 for 13 yards (A.Jackson). PENALTY on TEN-A.Brewer, Offensive Holding, 10 yards, enforced at NYG 45.",3,1,10,"TEN","NYG","NYG",47,"7:36",13,13,"",NA,-10,13,-8,"N",63,"SINGLEBACK",6,0.79683435,0.646767762,0.353232238,-0.028046284,0.028046284,3.15834884,-0.821652067,"Offensive Holding",NA,53063,NA
"710",2022091108,2321,52663,"Tae Crowder",60,"2022-09-11 18:21:29.500000",48,"NYG","right",71.26,26.54,3.74,1.25,0.38,120.99,95.75,"tackle","2022091108-2321-52663","2321-NYG","6-3",235,"1997-03-12","Georgia","ILB",0,0,0,1,52663,"Tae Crowder",48,"NYG",71.26,26.54,3.74,1.25,0.38,120.99,95.75,"2022091108-2321-52663","2321-NYG","6-3",235,"1997-03-12","Georgia","ILB",0,43334,"Derrick Henry","(7:36) (No Huddle) D.Henry left guard to NYG 34 for 13 yards (A.Jackson). PENALTY on TEN-A.Brewer, Offensive Holding, 10 yards, enforced at NYG 45.",3,1,10,"TEN","NYG","NYG",47,"7:36",13,13,"",NA,-10,13,-8,"N",63,"SINGLEBACK",6,0.79683435,0.646767762,0.353232238,-0.028046284,0.028046284,3.15834884,-0.821652067,"Offensive Holding",NA,53063,NA
"711",2022091108,2353,44830,"Adoree' Jackson",27,"2022-09-11 18:22:51.700000",22,"NYG","right",80.42,47.35,5.77,4.92,0.58,192.47,63.28,"tackle","2022091108-2353-44830","2353-NYG","5-11",185,"1995-09-18","Southern California","CB",1,0,0,0,44830,"Adoree' Jackson",22,"NYG",80.42,47.35,5.77,4.92,0.58,192.47,63.28,"2022091108-2353-44830","2353-NYG","5-11",185,"1995-09-18","Southern California","CB",0,54483,"Treylon Burks","(7:17) R.Tannehill pass short middle to T.Burks to NYG 28 for 27 yards (A.Jackson).",3,1,18,"TEN","NYG","TEN",45,"7:17",13,13,"C",13,NA,27,27,"N",55,"SINGLEBACK",7,0.862854362,0.618721478,0.381278522,0.055177983,-0.055177983,2.336696774,2.03428595,NA,NA,NA,NA
"712",2022091108,2377,53500,"Aaron Robinson",53,"2022-09-11 18:23:28.299999",33,"NYG","right",83.18,47.05,0.45,3.65,0.06,1.95,283.06,"tackle","2022091108-2377-53500","2377-NYG","6-0",193,NA,"Central Florida","CB",1,0,0,0,53500,"Aaron Robinson",33,"NYG",83.18,47.05,0.45,3.65,0.06,1.95,283.06,"2022091108-2377-53500","2377-NYG","6-0",193,NA,"Central Florida","CB",0,43334,"Derrick Henry","(6:39) D.Henry left end to NYG 23 for 5 yards (A.Robinson).",3,1,10,"TEN","NYG","NYG",28,"6:39",13,13,"",NA,NA,5,5,"N",82,"SINGLEBACK",7,0.799667776,0.673899461,0.326100539,-0.000142869,0.000142869,4.370982724,0.042270982,NA,NA,NA,NA
"713",2022091108,2426,47891,"Julian Love",9,"2022-09-11 18:24:51.799999",20,"NYG","right",92.19,32.43,2.43,4.69,0.27,349.93,268.39,"tackle","2022091108-2426-47891","2426-NYG","5-11",193,"1998-03-19","Notre Dame","SS",1,0,0,0,47891,"Julian Love",20,"NYG",92.19,32.43,2.43,4.69,0.27,349.93,268.39,"2022091108-2426-47891","2426-NYG","5-11",193,"1998-03-19","Notre Dame","SS",0,54628,"Kyle Philips","(5:13) (Shotgun) R.Tannehill pass short left to K.Philips to NYG 18 for 5 yards (J.Love).",3,3,5,"TEN","NYG","NYG",23,"5:13",13,13,"C",5,NA,5,5,"N",87,"SHOTGUN",6,0.988707781,0.64898828,0.35101172,0.043232545,-0.043232545,3.838134236,1.14301542,NA,NA,NA,NA
"714",2022091108,2473,52663,"Tae Crowder",44,"2022-09-11 18:26:26.099999",48,"NYG","right",90.76,41.21,3.73,0.76,0.38,102.16,55.87,"tackle","2022091108-2473-52663","2473-NYG","6-3",235,"1997-03-12","Georgia","ILB",1,0,0,0,52663,"Tae Crowder",48,"NYG",90.76,41.21,3.73,0.76,0.38,102.16,55.87,"2022091108-2473-52663","2473-NYG","6-3",235,"1997-03-12","Georgia","ILB",0,43334,"Derrick Henry","(4:08) D.Henry left tackle to NYG 18 for 5 yards (T.Crowder, D.Davidson).",3,1,15,"TEN","NYG","NYG",23,"4:08",13,13,"",NA,NA,5,5,"N",87,"I_FORM",8,0.841814458,0.672553413,0.327446587,0.012739308,-0.012739308,4.146579254,0.420772237,NA,NA,NA,NA
"715",2022091108,2615,44869,"Zach Cunningham",38,"2022-09-11 18:33:16.000000",41,"TEN","left",84.12,35.6,1.91,1.87,0.18,301.32,335.99,"tackle","2022091108-2615-44869","2615-TEN","6-3",238,"1994-12-02","Vanderbilt","ILB",1,0,0,0,44869,"Zach Cunningham",41,"TEN",84.12,35.6,1.91,1.87,0.18,301.32,335.99,"2022091108-2615-44869","2615-TEN","6-3",238,"1994-12-02","Vanderbilt","ILB",0,46071,"Saquon Barkley","(2:54) (Shotgun) S.Barkley left tackle to NYG 27 for 2 yards (Z.Cunningham, K.Strong).",3,1,10,"NYG","TEN","NYG",25,"2:54",20,13,"",NA,NA,2,2,"N",85,"SHOTGUN",5,0.51039201,0.777650423,0.222349577,0.029482175,-0.029482175,1.211213782,-0.517204255,NA,NA,NA,NA
"716",2022091108,2636,47802,"Jeffery Simmons",38,"2022-09-11 18:33:55.299999",98,"TEN","left",80.42,27.4,1.59,1.78,0.16,310.33,282.64,"tackle","2022091108-2636-47802","2636-TEN","6-4",300,"1997-07-28","Mississippi State","DT",1,0,0,0,47802,"Jeffery Simmons",98,"TEN",80.42,27.4,1.59,1.78,0.16,310.33,282.64,"2022091108-2636-47802","2636-TEN","6-4",300,"1997-07-28","Mississippi State","DT",0,46071,"Saquon Barkley","(2:14) (Shotgun) S.Barkley up the middle to NYG 30 for 3 yards (J.Simmons).",3,2,8,"NYG","TEN","NYG",27,"2:14",20,13,"",NA,NA,3,3,"N",83,"SHOTGUN",6,0.7058025,0.807132598,0.192867402,0.009847458,-0.009847458,0.694009527,-0.490963213,NA,NA,NA,NA
"717",2022091108,2724,54612,"D.J. Davidson",64,"2022-09-11 18:37:30.299999",98,"NYG","right",21.97,23.24,2.39,0.28,0.24,84.68,141.24,"tackle","2022091108-2724-54612","2724-NYG","6-5",325,NA,"Arizona State","DT",1,0,0,0,54612,"D.J. Davidson",98,"NYG",21.97,23.24,2.39,0.28,0.24,84.68,141.24,"2022091108-2724-54612","2724-NYG","6-5",325,NA,"Arizona State","DT",0,43334,"Derrick Henry","(:42) (Shotgun) D.Henry up the middle to TEN 12 for 3 yards (D.Davidson).",3,1,15,"TEN","NYG","TEN",9,"0:42",20,13,"",NA,NA,3,3,"N",19,"SHOTGUN",6,0.593311429,0.806152664,0.193847336,-0.001248773,0.001248773,-0.513571601,-0.202977415,NA,NA,NA,NA
"718",2022091108,2846,42031,"Denico Autry",76,"2022-09-11 18:43:03.700000",96,"TEN","right",45,36.57,5.04,2.1,0.51,130.93,130.79,"tackle","2022091108-2846-42031","2846-TEN","6-5",285,"1990-07-15","Mississippi State","DE",0,0,0,1,42031,"Denico Autry",96,"TEN",45,36.57,5.04,2.1,0.51,130.93,130.79,"2022091108-2846-42031","2846-TEN","6-5",285,"1990-07-15","Mississippi State","DE",0,53449,"Kadarius Toney","(14:23) K.Toney left end to NYG 34 for 19 yards (K.Byard).",4,1,10,"NYG","TEN","NYG",15,"14:23",20,13,"",NA,NA,19,19,"N",25,"SINGLEBACK",6,0.543498695,0.823692754,0.176307246,-0.043249693,0.043249693,0.474919408,1.132938854,NA,NA,NA,NA
"719",2022091108,2846,43353,"Kevin Byard",76,"2022-09-11 18:43:03.700000",31,"TEN","right",43.51,27.64,1.83,3.54,0.2,17.09,139.72,"tackle","2022091108-2846-43353","2846-TEN","5-11",212,"1993-08-17","Middle Tennessee","FS",1,0,0,0,43353,"Kevin Byard",31,"TEN",43.51,27.64,1.83,3.54,0.2,17.09,139.72,"2022091108-2846-43353","2846-TEN","5-11",212,"1993-08-17","Middle Tennessee","FS",0,53449,"Kadarius Toney","(14:23) K.Toney left end to NYG 34 for 19 yards (K.Byard).",4,1,10,"NYG","TEN","NYG",15,"14:23",20,13,"",NA,NA,19,19,"N",25,"SINGLEBACK",6,0.543498695,0.823692754,0.176307246,-0.043249693,0.043249693,0.474919408,1.132938854,NA,NA,NA,NA
"720",2022091108,2867,47899,"Amani Hooker",29,"2022-09-11 18:43:48.099999",37,"TEN","right",47.53,47.18,2.13,3.77,0.23,277.01,79.89,"tackle","2022091108-2867-47899","2867-TEN","5-11",210,"1998-06-14","Iowa","FS",1,0,0,0,47899,"Amani Hooker",37,"TEN",47.53,47.18,2.13,3.77,0.23,277.01,79.89,"2022091108-2867-47899","2867-TEN","5-11",210,"1998-06-14","Iowa","FS",0,46071,"Saquon Barkley","(13:38) (Shotgun) D.Jones pass short left to S.Barkley to NYG 38 for 4 yards (A.Hooker).",4,1,10,"NYG","TEN","NYG",34,"13:38",20,13,"C",-5,NA,4,4,"N",44,"SHOTGUN",6,0.548388243,0.780443061,0.219556939,-4.81e-07,4.81e-07,1.607858262,0.01425891,NA,NA,NA,NA
"721",2022091108,2914,47915,"Ugochukwu Amadi",24,"2022-09-11 18:45:02.299999",32,"TEN","right",47.9,17.73,3.25,2.91,0.28,33.04,27.52,"tackle","2022091108-2914-47915","2914-TEN","5-9",201,"1997-05-16","Oregon","FS",1,0,0,0,47915,"Ugochukwu Amadi",32,"TEN",47.9,17.73,3.25,2.91,0.28,33.04,27.52,"2022091108-2914-47915","2914-TEN","5-9",201,"1997-05-16","Oregon","FS",0,46071,"Saquon Barkley","(13:05) D.Jones pass short right to S.Barkley to NYG 39 for 6 yards (U.Amadi).",4,2,11,"NYG","TEN","NYG",33,"13:05",20,13,"C",-2,NA,6,6,"N",43,"SINGLEBACK",6,0.856662869,0.801256716,0.198743284,0.008116573,-0.008116573,0.800483399,0.002887838,NA,NA,NA,NA
"722",2022091108,2938,52469,"Kristian Fulton",10,"2022-09-11 18:45:41.400000",26,"TEN","right",54.01,25.66,5.39,2.93,0.53,117.16,180.52,"tackle","2022091108-2938-52469","2938-TEN","6-0",200,"1998-09-03","Louisiana State","CB",1,0,0,0,52469,"Kristian Fulton",26,"TEN",54.01,25.66,5.39,2.93,0.53,117.16,180.52,"2022091108-2938-52469","2938-TEN","6-0",200,"1998-09-03","Louisiana State","CB",0,46309,"Richie James","(12:23) (Shotgun) D.Jones pass short middle to R.James to NYG 45 for 6 yards (K.Fulton).",4,3,5,"NYG","TEN","NYG",39,"12:23",20,13,"C",5,NA,6,6,"N",49,"SHOTGUN",6,0.975441098,0.809373289,0.190626711,-0.051106952,0.051106952,0.803371237,1.606691136,NA,NA,NA,NA
"723",2022091108,2962,47802,"Jeffery Simmons",33,"2022-09-11 18:46:11.400000",98,"TEN","right",48.33,18.05,2.66,3.44,0.28,216.73,217.75,"tackle","2022091108-2962-47802","2962-TEN","6-4",300,"1997-07-28","Mississippi State","DT",1,0,0,0,47802,"Jeffery Simmons",98,"TEN",48.33,18.05,2.66,3.44,0.28,216.73,217.75,"2022091108-2962-47802","2962-TEN","6-4",300,"1997-07-28","Mississippi State","DT",0,46071,"Saquon Barkley","(11:52) (No Huddle, Shotgun) S.Barkley right end to NYG 39 for -6 yards (J.Simmons).",4,1,10,"NYG","TEN","NYG",45,"11:52",20,13,"",NA,NA,-6,-6,"N",55,"SHOTGUN",5,0.602277875,0.758266337,0.241733663,0.053965077,-0.053965077,2.410062374,-1.37080883,NA,NA,NA,NA
